Date,Open,High,Low,Close,Volume
2017-07-27,216.06378128085285,216.09863004837075,214.07705583681485,215.4015350341797,70766600
2017-07-28,214.92227071495785,215.2795337201983,214.469170279804,215.1488342285156,50088400
2017-07-31,215.5496361685307,215.6454868861101,214.81769248664057,215.02682495117188,65838700
2017-08-01,215.62806360855865,215.662912370428,214.98324849815103,215.50607299804688,55050400
2017-08-02,215.636811897246,215.7500936619952,214.67830457086475,215.6106719970703,47211200
2017-08-03,215.4973526934189,215.52349258904115,214.91353953122385,215.1923828125,40856000
2017-08-04,215.6803844247533,215.91564352807453,215.201130758018,215.58453369140625,60191800
2017-08-07,215.65419602393084,215.9853057861328,215.5496231499912,215.9853057861328,31995000
2017-08-08,215.67163772900344,216.8915572233861,215.07911566005964,215.45379638671875,61719400
2017-08-09,214.7654805488308,215.49742446197584,214.40821746170627,215.4451446533203,62632600
2017-08-10,214.6085601678515,214.7392729442647,212.3517271658344,212.4040069580078,120479500
2017-08-11,212.63061434697283,213.31027837749468,212.39534193764376,212.71774291992188,74869900
2017-08-14,213.9985759596807,215.04421153893483,213.9637272019626,214.8263702392578,73291900
2017-08-15,215.20983579521703,215.2272668271467,214.49532303787947,214.80029296875,55242700
2017-08-16,215.3231030556506,215.7239369871453,214.7479987045419,215.1749725341797,56715500
2017-08-17,214.5650455086712,214.8787376205136,211.8202362060547,211.8202362060547,128490400
2017-08-18,211.65465348444368,212.7787223128841,211.04470035458272,211.4891052246093,136748000
2017-08-21,211.4280976123929,211.91606010323903,210.72229377413484,211.65464782714844,65469700
2017-08-22,212.23845578162835,214.0247440374387,212.2210247524849,213.8679046630859,63140100
2017-08-23,212.9006791872093,213.52806324874308,212.75254868601093,213.10108947753903,50203800
2017-08-24,213.4845513128756,213.64139072360524,212.39534441842216,212.60447692871097,50741700
2017-08-25,213.39735047993585,214.016025675274,212.95295897634068,213.10108947753903,64445900
2017-08-28,213.632659299009,213.65879919803737,212.69158304604505,213.10984802246097,40565600
2017-08-29,211.794084456064,213.6152350581632,211.680802692686,213.3538360595703,51135700
2017-08-30,213.3363735483728,214.63471266572543,213.153380980378,214.3645782470703,62030800
2017-08-31,214.98329594474924,215.8982323735028,214.39948265874023,215.6542510986328,103803900
2017-09-01,216.02892408942537,216.38618712045303,215.8110827235766,215.9592132568359,62007000
2017-09-05,215.4538084497364,215.68037196782493,213.4409564616852,214.40817260742188,91398800
2017-09-06,215.0878111508426,215.47121401677663,214.55627777688488,215.1400909423828,57916900
2017-09-07,215.44510627811383,215.4625373098888,214.7044403314648,215.11398315429688,58034700
2017-09-08,214.82637451787545,215.32305907310064,214.6172553754463,214.8612365722656,63832800
2017-09-11,216.13346017862068,217.23138905249075,216.11604244435443,217.1529693603516,71364800
2017-09-12,217.5189463449708,217.91976697822463,217.33595376302057,217.88491821289065,56896000
2017-09-13,217.5973749124304,218.02434875707223,217.4840931525092,217.9894866943359,59228000
2017-09-14,217.6670944129095,218.1202081746632,217.4928239802294,217.91978454589844,95446300
2017-09-15,217.7752746547774,218.3006804600689,217.670196166112,218.2131195068359,95432400
2017-09-18,218.58091968648296,219.0275166500128,218.29194046468183,218.67724609375,46235200
2017-09-19,218.9224335635001,218.98373825864107,218.57216301458448,218.8961639404297,47108100
2017-09-20,218.983710516249,219.08878899521864,217.97665943225823,218.9749450683593,59574100
2017-09-21,218.817413818144,218.90497479789832,218.2131856013744,218.3883209228516,48211400
2017-09-22,218.09053414548032,218.59843580213592,218.0642645220296,218.4320526123047,51214000
2017-09-25,218.17817229061887,218.5284563304945,217.24119087813725,217.9855194091797,57064400
2017-09-26,218.41452206082755,218.6597141064001,217.88035081255217,218.1167907714844,54082000
2017-09-27,218.8173513921312,219.35152265552344,217.9328962237479,218.9662170410156,81001400
2017-09-28,218.6860061186247,219.30775174481863,218.5984451573634,219.2289428710937,44778800
2017-09-29,219.2201788575793,220.078364472535,219.03629148435007,219.99954223632807,85578000
2017-10-02,220.22718602608,220.9540100097656,220.05203741355768,220.9540100097656,59023000
2017-10-03,220.95407426774327,221.45321054509424,220.87525202439983,221.42694091796875,66810200
2017-10-04,221.27806094946737,221.93482830911225,221.1642169979664,221.68963623046875,55953600
2017-10-05,222.02233137220588,223.02061696404544,221.7246001203505,223.00311279296875,63522800
2017-10-06,222.5565537211313,223.03818577572497,222.29385747495817,222.74920654296875,80646000
2017-10-09,222.9768693682432,223.038160698137,222.1186838540164,222.3813934326172,35803100
2017-10-10,222.95060495731727,223.34466265344616,222.40766825232924,222.9681091308593,43057400
2017-10-11,222.8717948244796,223.3184051513672,222.70542499501343,223.3184051513672,47674300
2017-10-12,223.00317427615025,223.3534448617325,222.74921674393173,222.98565673828125,47065100
2017-10-13,223.42350906485288,223.53735302182952,222.9856641373634,223.2571258544922,54800400
2017-10-16,223.48484242540871,223.747538726014,223.14332387265347,223.5548858642578,38221700
2017-10-17,223.5022625379271,223.75622001561544,223.283340128454,223.71243286132807,31561000
2017-10-18,224.089014234462,224.13280139680816,223.7387436596247,223.931396484375,40888300
2017-10-19,223.1520211020439,224.02771085402995,222.73169376244084,223.99267578125,61903800
2017-10-20,224.78959602390063,225.174901697254,223.9751975121371,225.1486053466797,89176400
2017-10-23,225.4726055845872,225.4988752080291,224.1940793132681,224.2728881835937,63915300
2017-10-24,224.70202726520083,224.90341883312888,224.3079561318852,224.6669921875,66935900
2017-10-25,224.33424940064648,224.44809337222105,222.42525168574983,223.5548858642578,103715300
2017-10-26,224.16782533084225,224.43927365517973,223.72121500385936,223.84381103515625,69798000
2017-10-27,224.58814924304767,225.831640435457,223.85257306649737,225.6739959716797,85562500
2017-10-30,224.5881666867543,225.57770044809087,224.5356274360579,224.83335876464844,54285700
2017-10-31,225.20993967404152,225.43762761750023,224.88593866154235,225.1836700439453,60304800
2017-11-01,225.96298388357675,226.30448897952348,225.11356378226472,225.48133850097656,54202700
2017-11-02,225.41129095769904,225.7090222515668,224.3429484449129,225.56890869140625,56449500
2017-11-03,225.7265778135099,226.3658410665388,225.31500248806788,226.3220672607422,59589700
2017-11-06,226.19070251746857,226.80369616966385,226.12065908027247,226.67234802246097,49652600
2017-11-07,226.77742101945583,227.11018746689305,226.00680960937729,226.5147247314453,57502200
2017-11-08,226.3395510438941,226.9963184152764,226.05932388502703,226.8999786376953,50469600
2017-11-09,225.6915223861156,226.2694808113367,224.49180501507703,226.0768280029297,95085500
2017-11-10,225.69146321761053,226.1818471970068,225.37620110290004,226.00669860839844,59984700
2017-11-13,225.32374022899884,226.44462210368795,225.28870515430896,226.2169342041016,50228600
2017-11-14,225.41128594743105,225.796591548326,224.6319092970982,225.69151306152344,61315200
2017-11-15,224.71950739532377,225.24492660887583,223.85258306351813,224.5618896484375,80811500
2017-11-16,225.5076069354845,226.8386724123831,225.4638331390832,226.4708709716797,67777000
2017-11-17,226.12059055081863,226.44459145703755,225.7265195047032,225.80532836914065,75756800
2017-11-20,226.0505564728234,226.3832961173284,225.80533769698383,226.19064331054688,48075500
2017-11-21,226.9612866282621,227.85450736960243,226.1556669397613,227.67059326171875,69176800
2017-11-22,227.6793953252749,227.81074347779045,227.30285504675115,227.46923828125,45033400
2017-11-24,227.9595595227246,228.0996730879914,227.8194459574578,227.9945678710937,27856500
2017-11-27,228.03837030424936,228.3361016114636,227.67933430098003,227.88075256347656,52274900
2017-11-28,228.34484305529307,230.2188050210911,228.248503296773,230.19253540039065,98971700
2017-11-29,230.32395197028413,230.85813671522288,229.6059065497149,230.052490234375,77512100
2017-11-30,230.97199216537567,232.97730293049327,230.8931832759286,232.0666046142578,127894400
2017-12-01,231.84760758117807,232.32922621426223,228.34484887095724,231.5848846435547,164390900
2017-12-04,233.20494992982623,233.63402938279867,231.2521520432385,231.30471801757807,94040600
2017-12-05,230.47280883789065,232.1891534245384,230.3414607079821,230.47280883789065,77994500
2017-12-06,230.56911029424256,230.94567721294945,230.05245652663484,230.51657104492188,75898600
2017-12-07,231.24343872070312,231.55867425777868,230.25390485610217,231.24343872070312,77218600
2017-12-08,232.19792825071,232.51316377521968,231.2083944255536,232.50442504882807,76563900
2017-12-11,233.2049255371093,233.2662302308165,232.47811483320623,233.2049255371093,83077500
2017-12-12,233.99310215133744,234.0894419414999,233.24002162795944,233.61656188964844,85195800
2017-12-13,233.8617632688,234.2996082575791,233.50272717112856,233.59030151367188,102905400
2017-12-14,233.88798745715712,234.001831407951,232.5832181957584,232.63575744628903,100666700
2017-12-15,233.6400396374906,235.0395001397508,233.5872318344265,234.5730133056641,144610300
2017-12-18,235.9724486318288,236.41253151743064,235.8668330369688,236.0604705810547,83653600
2017-12-19,236.3069611549893,236.35095870776016,235.0835176057788,235.1539459228516,82382900
2017-12-20,236.1220518221649,236.17485961736992,234.73140178088948,235.03065490722656,76751500
2017-12-21,235.65563080540423,236.2277601806265,235.26835562550028,235.51480102539065,67032300
2017-12-22,235.5323366863719,235.5675508338231,234.9162099783356,235.453125,78720900
2017-12-26,235.04828793137565,235.39156551824624,234.9074850275904,235.1715240478516,45244400
2017-12-27,235.33874224882416,235.6468056592384,235.01308519172568,235.2859344482422,57751000
2017-12-28,235.7876095189502,235.8140134163414,235.4003344501955,235.76998901367188,45116100
2017-12-29,236.3509773104272,236.36857096081368,234.68747752097923,234.8810882568359,96007400
2018-01-02,235.74358610597343,236.59734793924068,235.35631103559285,236.5621337890625,86655700
2018-01-03,236.7293670565685,238.20806589594875,236.7293670565685,238.0584259033203,90070400
2018-01-04,238.70099949537035,239.5459512266381,238.12008678620776,239.0618438720703,80636400
2018-01-05,239.8539988745469,240.77816225162653,239.3611081587005,240.6549530029297,83524000
2018-01-08,240.5581013991269,241.25343986955644,240.26765851734245,241.0950164794922,57319200
2018-01-09,241.5174499506135,242.26559612820049,241.23579049496504,241.64068603515625,57254000
2018-01-10,240.8837515396786,241.53509244774,240.21484384726023,241.27102661132807,69574300
2018-01-11,241.825564426552,243.0313873291016,241.65833076818808,243.0313873291016,62361500
2018-01-12,243.2955041380164,244.7829600066717,242.99622405262795,244.61575317382807,90816100
2018-01-16,245.87435546460017,246.5256696509318,243.0842176757021,243.7795562744141,106555100
2018-01-17,244.71254476961712,246.49047036797927,243.7795709856659,246.1031951904297,113258800
2018-01-18,245.9887520557021,246.4112144568672,245.1965813324595,245.6894989013672,100728000
2018-01-19,246.2703511928904,246.8072662353516,245.6894654703297,246.8072662353516,140920100
2018-01-22,246.5960635134814,248.81407165527344,246.5432288539004,248.81407165527344,91322400
2018-01-23,248.85811672329496,249.63266707134613,248.53245961344007,249.3422241210937,97084700
2018-01-24,249.9847127299476,250.5832459642879,248.06595748775115,249.2453765869141,134816100
2018-01-25,250.1079392890964,250.20474464268864,248.5588387473728,249.3509826660156,84587300
2018-01-26,250.1871555817258,252.28195470890776,249.9318999513005,252.2379302978516,107743100
2018-01-29,251.66582012769325,252.10590306158304,250.40718938329576,250.56561279296875,90118300
2018-01-30,248.73491115060395,250.6184523790427,247.52027780134625,247.99557495117188,131796400
2018-01-31,248.8493424937056,249.3510166989814,247.04498607996672,248.1187896728516,108364800
2018-02-01,247.3882765268912,249.1397983597401,247.04499887654444,247.8371429443359,90102500
2018-02-02,246.5168415239415,246.6488878909768,242.4064820117474,242.4416961669922,173174800
2018-02-05,240.681381816374,242.7937746544456,231.75648648531623,232.3021850585937,294681800
2018-02-06,228.79025817876507,237.3806834043244,227.69886138259187,236.8789825439453,355026800
2018-02-07,236.3245046380628,239.7219315509797,235.5147403268163,235.5939788818359,167376100
2018-02-08,235.89323554460609,236.0340652904315,226.7218964441149,226.75711059570312,246449500
2018-02-09,229.5472642169485,232.02052833590065,222.6115658085252,230.16339111328125,283565300
2018-02-12,232.21415380783523,235.0131017383919,230.30420887774528,233.543212890625,143736000
2018-02-13,232.3373188282629,234.6697523395454,231.75640629819432,234.12405395507807,81223600
2018-02-14,232.63663047934952,237.64477624611936,232.6278202256005,237.28390502929688,120735700
2018-02-15,239.0266717860679,240.3205167977766,236.5621910272961,240.31170654296875,111200300
2018-02-16,239.68672275896623,242.32721978062207,239.64269835895715,240.3820343017578,160420100
2018-02-20,239.43147707891688,240.87496173674327,238.08482461668896,238.87696838378903,86369700
2018-02-21,239.31714005497963,241.79921472550373,237.59202214364907,237.68882751464844,98883700
2018-02-22,238.61295297407747,240.32926016216408,237.3279184312155,237.996826171875,110511300
2018-02-23,239.22032038251336,241.79039001464844,238.74502323006428,241.79039001464844,92766400
2018-02-26,242.86417085379668,244.6949309715639,242.274474741448,244.5980987548828,86491400
2018-02-27,244.78285691699728,245.49581580776737,241.4822357175162,241.5438537597656,99099200
2018-02-28,242.6440976864397,243.09299083312848,238.78018384941743,239.09703063964844,121907800
2018-03-01,238.88581486369563,240.434915343989,234.1241144259789,235.6204071044922,176855100
2018-03-02,233.94806390250497,237.39832573097647,233.08551859078392,236.8350067138672,139083200
2018-03-05,235.6467797795604,240.18843815453016,235.54113732946925,239.5723114013672,97307400
2018-03-06,240.5493421552027,240.62858072756487,238.68339464847247,240.1796875,79213200
